Class,Question,Answer
Price,บัตรผู้ใหญ่,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,ผู้ใหญ่กี่บาท,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,ราคาเข้าผู้ใหญ่,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,บัตรผู้ใหญ่เท่าไร,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,ค่าเข้าผู้ใหญ่เท่าไร,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,บัตรคนพิการ,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,คนพิการกี่บาท,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,ราคาเข้าคนพิการ,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,บัตรคนพิการเท่าไร,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,ค่าเข้าคนพิการเท่าไร,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,บัตรข้าราชการ,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,ข้าราชการกี่บาท,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,ราคาเข้าข้าราชการ,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,บัตรข้าราชการเท่าไร,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,ค่าเข้าข้าราชการเท่าไร,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,บัตรนักเรียน,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,นักเรียนกี่บาท,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,ราคาเข้านักเรียน,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,บัตรนักเรียนเท่าไร,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,ค่าเข้านักเรียนเท่าไร,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,บัตรนักศึกษา,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,นักศึกษากี่บาท,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,ราคาเข้านักศึกษา,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,บัตรนักศึกษาเท่าไร,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,ค่าเข้านักศึกษาเท่าไร,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาทค่ะ"
Price,ค่าเข้า,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาท"
Price,ค่าเข้ากี่บาท,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาท"
Price,ราคาบัตร,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาท"
Price,บัตรเข้ากี่บาท,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาท"
Price,บัตรเข้าสวนสัตว์กี่บาท,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาท"
Price,ราคาเข้า,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาท"
Price,บัตรเข้าราคา,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาท"
Price,เท่าไร,"ผู้ใหญ่ 150 บาท
เด็ก(สูงไม่เกิน 135 เซนติเมตร) 30 บาท
ผู้สูงอายุ 60 ปีขึ้นไป คนพิการ ผู้มีบัตรอนุญาตพิเศษ ฟรี
เด็ก ชาวต่างชาติ 100 บาท
ผู้ใหญ่ ชาวต่างชาติ 250 บาท
ข้าราชการ นักเรียน นักศึกษา(แสดงบัตร) 70 บาท"
